x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7918199896812439,0.5343685746192932,-3.27211324702148e-07,0.7281360626220703,0.5263583064079285,-0.004038890823721886,0.6843527555465698,0.4937678277492523,-0.008753228932619095,0.6569771766662598,0.444832444190979,-0.013371427543461323,0.6541315913200378,0.3995036482810974,-0.015800895169377327,0.6863840818405151,0.4236639738082886,-0.004411769099533558,0.6616277694702148,0.3830994665622711,-0.010015583597123623,0.672169029712677,0.4093671441078186,-0.010702380910515785,0.6857394576072693,0.4355478584766388,-0.00919925794005394,0.7134442329406738,0.3922950029373169,-0.004131874069571495,0.6878642439842224,0.35358113050460815,-0.005758693441748619,0.6977963447570801,0.3876499533653259,-0.003962605260312557,0.7085248231887817,0.4110579192638397,-0.0026883615646511316,0.7439286112785339,0.37583211064338684,-0.003822690574452281,0.7190101146697998,0.3312632143497467,-0.006342313252389431,0.723967969417572,0.36445340514183044,0.0014887035358697176,0.7346248030662537,0.39223772287368774,0.00686737010255456,0.773952841758728,0.37212929129600525,-0.003275634255260229,0.7542980313301086,0.3407473564147949,-0.001515040174126625,0.755037784576416,0.3661402463912964,0.008685050532221794,0.761501669883728,0.3861905336380005,0.01678885519504547,c
0.7590346932411194,0.553019642829895,-3.1729612715025723e-07,0.702470600605011,0.5312625765800476,-0.011212743818759918,0.6637973189353943,0.4941575229167938,-0.0223934855312109,0.6527868509292603,0.44109511375427246,-0.03278177231550217,0.6693913340568542,0.4003104269504547,-0.04139397293329239,0.6807790994644165,0.40914735198020935,-0.019038649275898933,0.671348512172699,0.37783172726631165,-0.035445988178253174,0.675056517124176,0.416776180267334,-0.044793080538511276,0.6815358400344849,0.44954854249954224,-0.049635663628578186,0.7160230875015259,0.3962954878807068,-0.0218286644667387,0.7018910050392151,0.3647482693195343,-0.035753704607486725,0.7049588561058044,0.40671268105506897,-0.038821201771497726,0.7121192216873169,0.4362312853336334,-0.039617616683244705,0.7516534328460693,0.3974147439002991,-0.025467419996857643,0.7403479218482971,0.3653729259967804,-0.03796623274683952,0.7402365803718567,0.4059489369392395,-0.029990307986736298,0.7442052960395813,0.43516474962234497,-0.02308082953095436,0.7862039804458618,0.4087829887866974,-0.029879651963710785,0.7755612134933472,0.3852364420890808,-0.035946767777204514,0.7718256115913391,0.418489933013916,-0.02612997405230999,0.7722419500350952,0.44003602862358093,-0.017598815262317657,c
0.740654706954956,0.540358304977417,-2.7807999458673294e-07,0.676376223564148,0.5200252532958984,-0.014177101664245129,0.635272204875946,0.47639185190200806,-0.024997316300868988,0.6218715310096741,0.42058029770851135,-0.03208665922284126,0.6333508491516113,0.3769170641899109,-0.036671172827482224,0.6692037582397461,0.38869744539260864,-0.025280209258198738,0.6566058397293091,0.3722027838230133,-0.030252279713749886,0.656769871711731,0.4026191234588623,-0.03041386790573597,0.6596201658248901,0.43049606680870056,-0.029583388939499855,0.7078636884689331,0.37794041633605957,-0.021291885524988174,0.6896472573280334,0.36686092615127563,-0.021721715107560158,0.6859347820281982,0.39396247267723083,-0.021140147000551224,0.6923736929893494,0.41866961121559143,-0.022310541942715645,0.743703305721283,0.38159263134002686,-0.016404196619987488,0.7250810265541077,0.36364662647247314,-0.01656900905072689,0.7191073894500732,0.3870096802711487,-0.01026626955717802,0.7239786982536316,0.41057637333869934,-0.007414840627461672,0.7746635675430298,0.3947417140007019,-0.012046166695654392,0.758211612701416,0.37836286425590515,-0.01104345265775919,0.750510036945343,0.397059828042984,-0.002481511328369379,0.7525650858879089,0.41518235206604004,0.004568714648485184,c
0.7282037138938904,0.5269050598144531,-2.803089955705218e-07,0.6767100691795349,0.5142173767089844,-0.02518603764474392,0.6273008584976196,0.480252206325531,-0.0425046868622303,0.6040796637535095,0.4249843955039978,-0.05565140023827553,0.621412456035614,0.37872493267059326,-0.06411785632371902,0.6464580297470093,0.4096314609050751,-0.03134851157665253,0.6309422254562378,0.37008148431777954,-0.050485167652368546,0.6381336450576782,0.41396191716194153,-0.05441910773515701,0.645757257938385,0.43930527567863464,-0.05388500913977623,0.6842678189277649,0.3919681906700134,-0.02669389732182026,0.6654432415962219,0.35792773962020874,-0.043557263910770416,0.6682959794998169,0.4053262174129486,-0.0421123206615448,0.6754441857337952,0.4250122904777527,-0.03798862174153328,0.7209047675132751,0.3848349452018738,-0.024533672258257866,0.7023783922195435,0.3499714732170105,-0.042519308626651764,0.701026201248169,0.39463382959365845,-0.03257301449775696,0.706851601600647,0.41589227318763733,-0.02207549475133419,0.7551956176757812,0.3850517272949219,-0.023820573464035988,0.7349420785903931,0.3626847565174103,-0.03507038578391075,0.7322878837585449,0.39549189805984497,-0.02733098343014717,0.7377455830574036,0.4122706651687622,-0.018338341265916824,c
0.7275712490081787,0.5226002335548401,-3.5171990475646453e-07,0.6790586709976196,0.5091522932052612,-0.02797781489789486,0.6291447281837463,0.474262535572052,-0.04444541409611702,0.6053128242492676,0.41943931579589844,-0.05750538036227226,0.6207780838012695,0.37038442492485046,-0.06546542048454285,0.6460492610931396,0.40581199526786804,-0.025947850197553635,0.6335394978523254,0.36492106318473816,-0.053045473992824554,0.6425991654396057,0.4175398349761963,-0.06286387890577316,0.6483997106552124,0.4439915418624878,-0.06534315645694733,0.6816600561141968,0.38993239402770996,-0.02189791388809681,0.6683017611503601,0.35912466049194336,-0.04919310659170151,0.6758266091346741,0.4188253879547119,-0.05100647360086441,0.682190477848053,0.4391014873981476,-0.046025075018405914,0.7172494530677795,0.383723646402359,-0.022023100405931473,0.7074888348579407,0.36170288920402527,-0.04942825809121132,0.710590660572052,0.4173346161842346,-0.03833143040537834,0.714271605014801,0.4375484585762024,-0.023837944492697716,0.7508680820465088,0.38512226939201355,-0.023982971906661987,0.7374632358551025,0.3697490990161896,-0.03863010182976723,0.7376767992973328,0.41183945536613464,-0.028347624465823174,0.74073725938797,0.4279608130455017,-0.016358934342861176,c
0.7284723520278931,0.5183157324790955,-3.4971262152794225e-07,0.6809406876564026,0.5067333579063416,-0.0245888102799654,0.634787917137146,0.46456146240234375,-0.038028866052627563,0.6136991381645203,0.4102391302585602,-0.04925103485584259,0.6202188730239868,0.3607168197631836,-0.055940501391887665,0.6484625339508057,0.3977837860584259,-0.017335304990410805,0.6365659236907959,0.35236114263534546,-0.04667939245700836,0.6459113955497742,0.4055173993110657,-0.05964455008506775,0.6538575291633606,0.43594133853912354,-0.0633712112903595,0.68370521068573,0.38621166348457336,-0.015438323840498924,0.6695706248283386,0.34781408309936523,-0.044960666447877884,0.6747152209281921,0.4078322649002075,-0.0496811605989933,0.6815754175186157,0.43203461170196533,-0.04527765512466431,0.718812882900238,0.38571566343307495,-0.018114197999238968,0.7059083580970764,0.3598726987838745,-0.04689928516745567,0.7075284719467163,0.4172670245170593,-0.037568334490060806,0.7124461531639099,0.4380452036857605,-0.023323455825448036,0.7525112628936768,0.39198964834213257,-0.022398915141820908,0.7364901304244995,0.3767073154449463,-0.037955351173877716,0.7343916296958923,0.42119190096855164,-0.02824770100414753,0.7380818128585815,0.4385080635547638,-0.016153203323483467,c
0.7347867488861084,0.5273215770721436,-2.1135998906629538e-07,0.6827824711799622,0.5154748558998108,-0.0117344306781888,0.6482029557228088,0.47322285175323486,-0.025031803175807,0.633334755897522,0.4159463047981262,-0.03449254110455513,0.6357598304748535,0.36855679750442505,-0.04084648936986923,0.6508742570877075,0.4242114722728729,-0.04468608647584915,0.6309017539024353,0.35298919677734375,-0.05666356161236763,0.6377095580101013,0.3698367476463318,-0.05406497046351433,0.6457735896110535,0.4050963819026947,-0.04863464832305908,0.6907557249069214,0.40192022919654846,-0.04337397590279579,0.6688266396522522,0.33621272444725037,-0.05126755312085152,0.6698403358459473,0.3587132692337036,-0.04523296281695366,0.6756995320320129,0.39007753133773804,-0.03996367007493973,0.7292050719261169,0.39259421825408936,-0.040360819548368454,0.7071875333786011,0.34353962540626526,-0.04460674524307251,0.7034670114517212,0.3650393784046173,-0.03335084021091461,0.7087013125419617,0.39185407757759094,-0.025872327387332916,0.7622612714767456,0.3919336497783661,-0.0372939296066761,0.7380597591400146,0.3527427911758423,-0.037879858165979385,0.7319884300231934,0.37211087346076965,-0.026381850242614746,0.737690269947052,0.3936699330806732,-0.01708110421895981,c
0.7249788641929626,0.5316956043243408,-2.899564037761593e-07,0.6852609515190125,0.5141303539276123,-0.03311685100197792,0.6475200653076172,0.47071149945259094,-0.052716609090566635,0.6306218504905701,0.41631919145584106,-0.0690809041261673,0.6345232129096985,0.3641648590564728,-0.08013078570365906,0.6432501077651978,0.39049971103668213,-0.02555115707218647,0.6310064196586609,0.3432280123233795,-0.06416479498147964,0.6446248888969421,0.39315205812454224,-0.08258997648954391,0.6558013558387756,0.4224763810634613,-0.0879930853843689,0.6814947128295898,0.37989503145217896,-0.021522395312786102,0.6719362735748291,0.34218230843544006,-0.05735646188259125,0.6772234439849854,0.40898048877716064,-0.062109217047691345,0.6800318956375122,0.4317774474620819,-0.056139424443244934,0.7191051840782166,0.3828224241733551,-0.023774145171046257,0.7118133306503296,0.36550194025039673,-0.05720660835504532,0.712165355682373,0.4273267686367035,-0.04671972244977951,0.7130071520805359,0.4445328414440155,-0.030391154810786247,0.7536514401435852,0.3930540084838867,-0.028598908334970474,0.7425134778022766,0.3850291073322296,-0.044291961938142776,0.7403509616851807,0.42928290367126465,-0.033130716532468796,0.7409933805465698,0.4411498010158539,-0.01935223676264286,c
0.7289412021636963,0.543961763381958,-3.2900845781114185e-07,0.6790675520896912,0.5151886343955994,-0.028289180248975754,0.6428579688072205,0.46927154064178467,-0.04769273102283478,0.6249010562896729,0.4141327738761902,-0.06244758889079094,0.6338532567024231,0.36632323265075684,-0.07291833311319351,0.6645296812057495,0.40226835012435913,-0.03546605259180069,0.6473709344863892,0.35075971484184265,-0.05776757374405861,0.646668016910553,0.400566428899765,-0.06610559672117233,0.650936484336853,0.43322888016700745,-0.06808359920978546,0.7026827931404114,0.39160385727882385,-0.027563394978642464,0.6790963411331177,0.35051172971725464,-0.04599230736494064,0.674467921257019,0.3981880843639374,-0.04660765081644058,0.6794488430023193,0.4219789206981659,-0.04397071152925491,0.7357593178749084,0.39232468605041504,-0.022091910243034363,0.711309015750885,0.3570707142353058,-0.03965821862220764,0.7043642997741699,0.39965686202049255,-0.03063696250319481,0.7085675597190857,0.42569419741630554,-0.020977795124053955,0.7613126039505005,0.3986560106277466,-0.018139824271202087,0.7353209257125854,0.37582671642303467,-0.027111822739243507,0.7286674380302429,0.4074639678001404,-0.018407104536890984,0.733448326587677,0.42538878321647644,-0.009152427315711975,c
0.7277234196662903,0.5410152673721313,-2.2736611526852357e-07,0.6769064664840698,0.5185444951057434,-0.016504669561982155,0.6371017694473267,0.4751574397087097,-0.03189726918935776,0.6171236634254456,0.4161439538002014,-0.043308075517416,0.6277044415473938,0.3657195270061493,-0.051082536578178406,0.6454365253448486,0.43649551272392273,-0.040091533213853836,0.6265416741371155,0.3590749502182007,-0.05057815834879875,0.6282398104667664,0.3817589581012726,-0.04512546584010124,0.63334059715271,0.4162777364253998,-0.037797655910253525,0.685357928276062,0.41773316264152527,-0.03527688607573509,0.659146785736084,0.35098570585250854,-0.042784593999385834,0.6576219797134399,0.37813177704811096,-0.03681325912475586,0.6639770865440369,0.4066430628299713,-0.03153999149799347,0.7219085097312927,0.40783604979515076,-0.029821911826729774,0.6928086280822754,0.3533809185028076,-0.03686900809407234,0.6895468235015869,0.3789635896682739,-0.0277261883020401,0.6958544850349426,0.40579164028167725,-0.020781977102160454,0.7522854208946228,0.4029240310192108,-0.024456368759274483,0.722849428653717,0.3620457053184509,-0.029062706977128983,0.7186025977134705,0.3815031051635742,-0.02156819961965084,0.724411129951477,0.4023393988609314,-0.014505809172987938,c
0.7275477051734924,0.5365992784500122,-2.669171408342663e-07,0.6763628721237183,0.5160963535308838,-0.024393534287810326,0.6373059153556824,0.47312045097351074,-0.0413699597120285,0.6204217076301575,0.41464728116989136,-0.05467164143919945,0.6325573921203613,0.3629167079925537,-0.064140185713768,0.6444931030273438,0.41667500138282776,-0.03148655965924263,0.6257604360580444,0.35306793451309204,-0.05071321874856949,0.6305994391441345,0.39564353227615356,-0.05624328926205635,0.6381807327270508,0.42891964316368103,-0.05638200417160988,0.6832404732704163,0.40000662207603455,-0.025310007855296135,0.6625052094459534,0.3518888056278229,-0.04074518755078316,0.6629946827888489,0.3975522518157959,-0.04004007950425148,0.6693128347396851,0.4238504469394684,-0.036608800292015076,0.7199228405952454,0.39655816555023193,-0.02109607681632042,0.6984971761703491,0.35959964990615845,-0.03610648587346077,0.6966214179992676,0.40242522954940796,-0.026468390598893166,0.7022609114646912,0.42894992232322693,-0.01688728854060173,0.7504507899284363,0.39989709854125977,-0.018116023391485214,0.7279888987541199,0.37574028968811035,-0.02580745704472065,0.7246057987213135,0.40876004099845886,-0.016209887340664864,0.7295898795127869,0.4287758469581604,-0.0066568744368851185,c
0.7291383743286133,0.5359190702438354,-2.1786567572235072e-07,0.6763690710067749,0.5130402445793152,-0.01467711478471756,0.6386643052101135,0.47257089614868164,-0.02976950630545616,0.6189560294151306,0.4147385358810425,-0.04180460050702095,0.6260130405426025,0.3639312982559204,-0.050586309283971786,0.6407308578491211,0.4256186783313751,-0.03478478267788887,0.6218941807746887,0.35130542516708374,-0.04779328778386116,0.6304683089256287,0.37680044770240784,-0.0482877753674984,0.6384907364845276,0.41217395663261414,-0.04502695053815842,0.6785667538642883,0.40683454275131226,-0.031254466623067856,0.6604030132293701,0.3479670584201813,-0.03658571094274521,0.6634222865104675,0.37399083375930786,-0.03241394832730293,0.6671739220619202,0.40238621830940247,-0.029578929767012596,0.7167245149612427,0.39966118335723877,-0.027398299425840378,0.696380078792572,0.3552972078323364,-0.03203881159424782,0.6971576809883118,0.3803521692752838,-0.02284155786037445,0.7019091248512268,0.40761005878448486,-0.016835255548357964,0.7490456104278564,0.3996352255344391,-0.02376272715628147,0.7265055179595947,0.3675200045108795,-0.025020642206072807,0.7253865599632263,0.388826847076416,-0.015212103724479675,0.7303425073623657,0.41006961464881897,-0.007066624704748392,c
0.7268174290657043,0.539757251739502,-2.2827622103704925e-07,0.6733787655830383,0.5174635648727417,-0.02407527156174183,0.6349637508392334,0.4731363356113434,-0.04362582787871361,0.6196691989898682,0.41474276781082153,-0.05896101891994476,0.6300594806671143,0.36388853192329407,-0.070897176861763,0.6425301432609558,0.4264710545539856,-0.042355116456747055,0.6238117814064026,0.3560607433319092,-0.0630326196551323,0.6282353401184082,0.3929174244403839,-0.06791363656520844,0.6359091997146606,0.42556488513946533,-0.06743218749761581,0.6824168562889099,0.4107564091682434,-0.037080034613609314,0.6615385413169861,0.35046982765197754,-0.05421661213040352,0.6609012484550476,0.389381468296051,-0.05279896408319473,0.66624915599823,0.4166297912597656,-0.049369074404239655,0.72061687707901,0.4058995544910431,-0.032861530780792236,0.6982412338256836,0.36105117201805115,-0.048025716096162796,0.6952016949653625,0.4006042182445526,-0.03690735250711441,0.699767529964447,0.427021861076355,-0.027023155242204666,0.7522561550140381,0.40571102499961853,-0.029684271663427353,0.7274622917175293,0.37503349781036377,-0.0362325944006443,0.7226308584213257,0.40762171149253845,-0.025148211047053337,0.7263963222503662,0.42741382122039795,-0.015423979610204697,c
0.7297170758247375,0.5440952181816101,-2.615093990243622e-07,0.6787248253822327,0.5157375931739807,-0.02077553980052471,0.6402991414070129,0.47177377343177795,-0.038537878543138504,0.6194314956665039,0.41354048252105713,-0.052241384983062744,0.6290534138679504,0.36264875531196594,-0.062297523021698,0.6493548154830933,0.4277542233467102,-0.038584012538194656,0.6326614618301392,0.35585373640060425,-0.05571793019771576,0.63672935962677,0.392673522233963,-0.05836375057697296,0.6434787511825562,0.42538005113601685,-0.0569271557033062,0.6880514025688171,0.4119248390197754,-0.033193621784448624,0.6672593951225281,0.3519200086593628,-0.0462430864572525,0.6676338911056519,0.3884499967098236,-0.043452873826026917,0.6738945841789246,0.4147091805934906,-0.039804693311452866,0.7251912355422974,0.4063524305820465,-0.028341755270957947,0.7021147608757019,0.3596458435058594,-0.03989701718091965,0.6997164487838745,0.3941842317581177,-0.029294095933437347,0.7052890062332153,0.419731080532074,-0.020530132576823235,0.7560307383537292,0.40588992834091187,-0.02423156425356865,0.7304638028144836,0.37608855962753296,-0.029523111879825592,0.7265104651451111,0.40462619066238403,-0.01995244063436985,0.7314890027046204,0.42285600304603577,-0.01146239135414362,c
0.7247331142425537,0.5385698080062866,-2.962626979297056e-07,0.6823298931121826,0.5143582820892334,-0.03322683274745941,0.6446536779403687,0.47025492787361145,-0.0517016276717186,0.6274263858795166,0.4178387224674225,-0.06678266078233719,0.6356460452079773,0.3701748251914978,-0.07664898037910461,0.6445847749710083,0.39491087198257446,-0.021480204537510872,0.628811240196228,0.3520435690879822,-0.05281107872724533,0.6370986104011536,0.40708091855049133,-0.06731695681810379,0.6461151838302612,0.4311879575252533,-0.07209902256727219,0.6835927963256836,0.3842034637928009,-0.01478619035333395,0.6668744087219238,0.351529598236084,-0.045969657599925995,0.6698621511459351,0.41141003370285034,-0.0513022243976593,0.6764497756958008,0.42564916610717773,-0.04709635302424431,0.7200704216957092,0.38702690601348877,-0.013756251893937588,0.7064899206161499,0.3723240792751312,-0.043386537581682205,0.7055133581161499,0.4266240894794464,-0.035492729395627975,0.7102618217468262,0.43626633286476135,-0.022113924846053123,0.7516920566558838,0.3951193392276764,-0.015227564610540867,0.7348963618278503,0.39191934466362,-0.02811630815267563,0.7321522235870361,0.43135741353034973,-0.0191947091370821,0.736991286277771,0.4384325444698334,-0.008135217241942883,c
0.728981614112854,0.5361155867576599,-2.8797433060390176e-07,0.682883620262146,0.5128108263015747,-0.02854304015636444,0.6430241465568542,0.4718775749206543,-0.04631359502673149,0.6229507923126221,0.41715410351753235,-0.0612228699028492,0.6325804591178894,0.3668038249015808,-0.07191763073205948,0.6477047801017761,0.40168043971061707,-0.021059036254882812,0.6300118565559387,0.35585978627204895,-0.04811723157763481,0.635887861251831,0.40357857942581177,-0.06054195761680603,0.6444345712661743,0.43205195665359497,-0.06391794234514236,0.6857205033302307,0.3888418674468994,-0.01475249882787466,0.6652439832687378,0.35397252440452576,-0.03943955525755882,0.6669262647628784,0.4075912833213806,-0.04311172664165497,0.6747766733169556,0.4299425780773163,-0.03919954225420952,0.7213835120201111,0.3890480697154999,-0.012887639924883842,0.7020102739334106,0.36831653118133545,-0.03796885535120964,0.7012895345687866,0.41984906792640686,-0.031086090952157974,0.7081412076950073,0.4417668581008911,-0.01921059750020504,0.7517035007476807,0.3963545560836792,-0.012782127596437931,0.7308549880981445,0.38524195551872253,-0.025486189872026443,0.7295089364051819,0.4225723445415497,-0.017736177891492844,0.7366601228713989,0.4380618631839752,-0.007238407619297504,c
0.729494571685791,0.5395408272743225,-2.610040326089802e-07,0.6828417778015137,0.5149679780006409,-0.02808094210922718,0.643871009349823,0.4726638197898865,-0.04587512090802193,0.6222336292266846,0.4181155562400818,-0.05988604202866554,0.6301409006118774,0.36767101287841797,-0.06976762413978577,0.6540154814720154,0.4095912575721741,-0.02738017775118351,0.635921835899353,0.35543668270111084,-0.05162789300084114,0.6405087113380432,0.398650199174881,-0.06258640438318253,0.647156834602356,0.43134602904319763,-0.0654144361615181,0.6919447183609009,0.3972550332546234,-0.019375979900360107,0.6726411581039429,0.35747918486595154,-0.038905855268239975,0.672399640083313,0.40191590785980225,-0.04171169176697731,0.6766870617866516,0.42603611946105957,-0.039595603942871094,0.7269433736801147,0.3974039554595947,-0.014721992425620556,0.7085713148117065,0.36831504106521606,-0.034273166209459305,0.7053231596946716,0.4097590148448944,-0.027762269601225853,0.7091614603996277,0.43413835763931274,-0.01851004920899868,0.7558326125144958,0.4034382700920105,-0.011611795984208584,0.7361488342285156,0.38535547256469727,-0.02149238996207714,0.7320022583007812,0.41743898391723633,-0.013950231485068798,0.7363923192024231,0.43582820892333984,-0.004839606117457151,c
0.7290650606155396,0.5346635580062866,-2.682474189441564e-07,0.6823956370353699,0.5153459906578064,-0.02871093526482582,0.6422427296638489,0.474847674369812,-0.04737725853919983,0.6213020086288452,0.4189821183681488,-0.0617603063583374,0.6295067667961121,0.36821699142456055,-0.07156538218259811,0.6467233896255493,0.40862247347831726,-0.03330766782164574,0.6255050301551819,0.35516834259033203,-0.05629637464880943,0.6335238814353943,0.3997887074947357,-0.0619545504450798,0.6424661874771118,0.430764764547348,-0.06095106899738312,0.6850910782814026,0.3924666941165924,-0.02543233521282673,0.6613727807998657,0.35316282510757446,-0.04627455398440361,0.6649076342582703,0.40404200553894043,-0.045619722455739975,0.6727384328842163,0.426205039024353,-0.040014684200286865,0.7206133604049683,0.38970887660980225,-0.020473916083574295,0.6977785229682922,0.36672061681747437,-0.04121866077184677,0.6983858346939087,0.4138767719268799,-0.03184223920106888,0.7056940793991089,0.4338326156139374,-0.020060528069734573,0.7501534819602966,0.39380478858947754,-0.01701880805194378,0.7269270420074463,0.38007375597953796,-0.027468420565128326,0.7259149551391602,0.414402037858963,-0.018658511340618134,0.732968270778656,0.42921945452690125,-0.008265381678938866,c
0.7309765219688416,0.5310871005058289,-2.8968713650101563e-07,0.6878427267074585,0.5141668319702148,-0.03669900819659233,0.6464233994483948,0.47319313883781433,-0.05524594709277153,0.6263976097106934,0.4166821837425232,-0.06965405493974686,0.6323391199111938,0.36507707834243774,-0.07854573428630829,0.6422780156135559,0.40375056862831116,-0.02432672493159771,0.6258475184440613,0.35594940185546875,-0.05712266266345978,0.6402891874313354,0.41018253564834595,-0.071599580347538,0.6504895687103271,0.43576812744140625,-0.07565177977085114,0.680554986000061,0.3908277451992035,-0.01603078655898571,0.6659432053565979,0.35493069887161255,-0.049547791481018066,0.6761660575866699,0.41689640283584595,-0.05532916262745857,0.6831488609313965,0.43486523628234863,-0.050603222101926804,0.7166953682899475,0.3905039429664612,-0.013633710332214832,0.7064221501350403,0.37066206336021423,-0.04853086546063423,0.7123879194259644,0.431561678647995,-0.041147179901599884,0.7177857160568237,0.4483405649662018,-0.026262745261192322,0.7478114366531372,0.39637887477874756,-0.013561664149165154,0.735601007938385,0.38721734285354614,-0.0323866531252861,0.7377704381942749,0.4322814345359802,-0.024361638352274895,0.7427810430526733,0.44594261050224304,-0.012387817725539207,c
0.7311474084854126,0.5385249853134155,-2.5062337272174773e-07,0.6796759366989136,0.5118147730827332,-0.023868625983595848,0.6450743079185486,0.46884530782699585,-0.04051985219120979,0.6245107650756836,0.4146222174167633,-0.05309412255883217,0.6295282244682312,0.3656420111656189,-0.06225530803203583,0.6615180373191833,0.4042646288871765,-0.02706437185406685,0.6421000957489014,0.3526938855648041,-0.04116743057966232,0.640643298625946,0.3909696340560913,-0.04674076661467552,0.645736575126648,0.424428254365921,-0.047824107110500336,0.6974911093711853,0.3943856954574585,-0.018390990793704987,0.6749415397644043,0.3585112392902374,-0.02522599697113037,0.6713075637817383,0.3927246034145355,-0.024483216926455498,0.6761021614074707,0.41601064801216125,-0.02394809201359749,0.7308057546615601,0.39680296182632446,-0.01139156986027956,0.7081069946289062,0.3631248474121094,-0.018766198307275772,0.7027023434638977,0.3941299617290497,-0.011759337969124317,0.7069069743156433,0.42028459906578064,-0.006494065281003714,0.757503867149353,0.4056566059589386,-0.00558733893558383,0.7365626692771912,0.38137879967689514,-0.00813183281570673,0.7309458255767822,0.4060281813144684,-0.00014326715609058738,0.7350407838821411,0.42538022994995117,0.006860461086034775,c
0.7343959808349609,0.5373386740684509,-2.2044099523554905e-07,0.6815153956413269,0.5189014077186584,-0.017654582858085632,0.642048180103302,0.4772205650806427,-0.03064110316336155,0.6212655305862427,0.41982656717300415,-0.04004974663257599,0.6251055598258972,0.3706768751144409,-0.04583055153489113,0.6479103565216064,0.41855770349502563,-0.026967985555529594,0.6276698112487793,0.35449254512786865,-0.035281889140605927,0.6313740611076355,0.3847520649433136,-0.03432444483041763,0.6383455991744995,0.41812413930892944,-0.0311827901750803,0.6855830550193787,0.40054261684417725,-0.020563654601573944,0.6636279821395874,0.3485439419746399,-0.0250069722533226,0.663527250289917,0.3785349428653717,-0.023096732795238495,0.6697955131530762,0.40687552094459534,-0.0210779570043087,0.7209053635597229,0.3972117602825165,-0.014256631955504417,0.6982109546661377,0.3546474575996399,-0.018642771989107132,0.6967210173606873,0.3808247745037079,-0.01261349581182003,0.7030186653137207,0.40665537118911743,-0.007996796630322933,0.7503646612167358,0.4017546772956848,-0.008348008617758751,0.727599561214447,0.36915141344070435,-0.009922150522470474,0.7246518731117249,0.38776007294654846,-0.0026122312992811203,0.7308935523033142,0.4079674482345581,0.004125925712287426,c
0.7349790334701538,0.5423802137374878,-2.5241894263672293e-07,0.6809407472610474,0.5149489641189575,-0.018315833061933517,0.6451202034950256,0.47062015533447266,-0.03213875740766525,0.6248560547828674,0.4129529297351837,-0.042935583740472794,0.6276026368141174,0.3627869486808777,-0.05066792294383049,0.6645389795303345,0.4093310534954071,-0.02206367254257202,0.641539454460144,0.351715087890625,-0.03360600769519806,0.6377249360084534,0.3862653374671936,-0.03757171332836151,0.6437607407569885,0.4206416606903076,-0.0375501848757267,0.6992022395133972,0.3987184166908264,-0.015288358554244041,0.6728774309158325,0.3542381227016449,-0.021059256047010422,0.6667606234550476,0.3853057622909546,-0.021019665524363518,0.6725745797157288,0.40931710600852966,-0.02101041004061699,0.7317180037498474,0.4003371000289917,-0.009462526999413967,0.7045141458511353,0.360976904630661,-0.015943709760904312,0.697679877281189,0.3880631625652313,-0.00991654023528099,0.7036505937576294,0.4133630692958832,-0.005179762374609709,0.7578023076057434,0.4068375527858734,-0.00418782327324152,0.731863260269165,0.3749151825904846,-0.006113984622061253,0.7250854969024658,0.39636102318763733,0.001986052840948105,0.7306678295135498,0.4157918691635132,0.009102458134293556,c
0.7294631004333496,0.5371209383010864,-2.4085022687359015e-07,0.6819833517074585,0.5140552520751953,-0.028710175305604935,0.6415337324142456,0.47268518805503845,-0.04487355425953865,0.6216633319854736,0.4163200855255127,-0.05866057798266411,0.628127932548523,0.36777830123901367,-0.06773120909929276,0.6414452791213989,0.40312397480010986,-0.014342930167913437,0.6206278204917908,0.3520965576171875,-0.0381748341023922,0.628395140171051,0.39749112725257874,-0.04802968353033066,0.6371437311172485,0.4272996485233307,-0.04939456656575203,0.6787586808204651,0.391287624835968,-0.007536483928561211,0.6566258072853088,0.3495873212814331,-0.029629666358232498,0.6620499491691589,0.39898550510406494,-0.033519431948661804,0.6701531410217285,0.41901347041130066,-0.02939954772591591,0.7148591876029968,0.39167675375938416,-0.005468528717756271,0.693467915058136,0.36368095874786377,-0.027925770729780197,0.6962090730667114,0.4088492691516876,-0.022135958075523376,0.7043916583061218,0.4263395667076111,-0.010992702096700668,0.7460542917251587,0.3993869423866272,-0.005326215177774429,0.7227456569671631,0.37868550419807434,-0.015857921913266182,0.7219271659851074,0.4089818298816681,-0.008185632526874542,0.7296955585479736,0.4243306815624237,0.002246022690087557,c
